time,type,position_id,price,usd_spent,fee,btc_bought,stop_loss,take_profit,remaining_cash,reason
2025-09-17 00:00:00+00:00,swing,swing_20250917000000_1,116484.4,8000.0,8.0,0.06861004563701234,113180.42178571428,118687.05214285714,92000.0,Swing entry: LLM buy + trend/MACD/RSI confirmation
2025-09-22 00:00:00+00:00,dca,dca_20250922000000_2,112736.59,4000.0,4.0,0.03544545741537863,,,95884.62727566948,"DCA drop trigger: 3.74%; LLM regime=value_investing, signal=hold"
2025-09-25 00:00:00+00:00,dca,dca_20250925000000_3,109035.72,4000.0,4.0,0.036648540496637246,,,91884.62727566948,"DCA drop trigger: 3.80%; LLM regime=value_investing, signal=hold"
2025-10-02 00:00:00+00:00,swing,swing_20251002000000_4,120621.32,8000.0,8.0,0.06625694363152385,116834.54321428572,123145.83785714286,83884.62727566948,Swing entry: LLM buy + trend/MACD/RSI confirmation
2025-10-17 00:00:00+00:00,dca,dca_20251017000000_5,106463.3,1500.0000000000002,1.5000000000000002,0.014075272887464508,,,98705.78420024685,"DCA drop trigger: 14.64%; LLM regime=value_investing, signal=buy"
2025-11-01 00:00:00+00:00,dca,dca_20251101000000_6,110052.25,3000.0,3.0,0.027232519098882576,,,95705.78420024685,"DCA drop trigger: 3.92%; LLM regime=value_investing, signal=hold"
2025-11-03 00:00:00+00:00,dca,dca_20251103000000_7,106557.98,3000.0,3.0,0.028125533160444673,,,92705.78420024685,"DCA drop trigger: 3.60%; LLM regime=value_investing, signal=hold"
2025-11-04 00:00:00+00:00,dca,dca_20251104000000_8,101468.15,3000.0,3.0,0.02953636190272514,,,89705.78420024685,"DCA drop trigger: 4.78%; LLM regime=value_investing, signal=hold"
2025-11-12 00:00:00+00:00,dca,dca_20251112000000_9,101639.01,1250.0,1.25,0.01228612911518914,,,88455.78420024685,"DCA drop trigger: 4.10%; LLM regime=value_investing, signal=buy"
2025-11-14 00:00:00+00:00,dca,dca_20251114000000_10,94503.96,1250.0,1.25,0.013213731995992548,,,87205.78420024685,"DCA drop trigger: 7.02%; LLM regime=value_investing, signal=hold"
2025-11-17 00:00:00+00:00,dca,dca_20251117000000_11,92100.6,1250.0,1.25,0.013558543592549885,,,85955.78420024685,"DCA drop trigger: 3.60%; LLM regime=value_investing, signal=hold"
2025-11-20 00:00:00+00:00,dca,dca_20251120000000_12,86536.88,1250.0,1.25,0.014430263721086314,,,84705.78420024685,"DCA drop trigger: 6.86%; LLM regime=value_investing, signal=hold"
2025-12-01 00:00:00+00:00,dca,dca_20251201000000_13,86282.36,1500.0000000000002,1.5000000000000002,0.01736739699748593,,,83205.78420024685,"DCA drop trigger: 5.51%; LLM regime=value_investing, signal=buy"
2025-12-05 00:00:00+00:00,dca,dca_20251205000000_14,89345.29,1250.0,1.25,0.013976674092165351,,,81955.78420024685,"DCA drop trigger: 4.40%; LLM regime=value_investing, signal=hold"
2025-12-14 00:00:00+00:00,dca,dca_20251214000000_15,88171.61,2250.0,2.25,0.02549289958525199,,,79705.78420024685,"DCA drop trigger: 4.87%; LLM regime=value_investing, signal=hold"
2025-12-18 00:00:00+00:00,dca,dca_20251218000000_16,85460.02,1250.0,1.25,0.014612095808074934,,,78455.78420024685,"DCA drop trigger: 3.08%; LLM regime=value_investing, signal=hold"
2026-01-08 00:00:00+00:00,dca,dca_20260108000000_17,91026.0,4000.0,4.0,0.04389954518489223,,,90495.24365228158,"DCA drop trigger: 3.03%; LLM regime=value_investing, signal=hold"
2026-01-18 00:00:00+00:00,dca,dca_20260118000000_18,93633.53,3000.0,3.0,0.03200776473983198,,,94832.46111200078,"DCA drop trigger: 3.43%; LLM regime=value_investing, signal=hold"
2026-01-20 00:00:00+00:00,dca,dca_20260120000000_19,88310.6,1500.0,1.5,0.016968517935559264,,,93332.46111200078,"DCA drop trigger: 5.68%; LLM regime=value_investing, signal=hold"
2026-01-25 00:00:00+00:00,dca,dca_20260125000000_20,86561.94,3000.0,3.0,0.03462260665599685,,,90332.46111200078,"DCA drop trigger: 3.26%; LLM regime=value_investing, signal=buy"
2026-01-29 00:00:00+00:00,dca,dca_20260129000000_21,84513.2,1500.0,1.5,0.01773095800419343,,,88832.46111200078,"DCA drop trigger: 5.21%; LLM regime=value_investing, signal=hold"
2026-01-31 00:00:00+00:00,dca,dca_20260131000000_22,78648.0,1250.0,1.25,0.015877708269758924,,,87582.46111200078,"DCA drop trigger: 6.94%; LLM regime=value_investing, signal=hold"
2026-02-03 00:00:00+00:00,dca,dca_20260203000000_23,75661.49,1250.0,1.25,0.016504433100643406,,,86332.46111200078,"DCA drop trigger: 3.82%; LLM regime=value_investing, signal=hold"
2026-02-04 00:00:00+00:00,dca,dca_20260204000000_24,72998.0,1250.0,1.25,0.017106633058439957,,,85082.46111200078,"DCA drop trigger: 3.52%; LLM regime=value_investing, signal=hold"
2026-02-05 00:00:00+00:00,dca,dca_20260205000000_25,62791.0,1250.0,1.25,0.019887404245831408,,,83832.46111200078,"DCA drop trigger: 13.98%; LLM regime=value_investing, signal=hold"
2026-02-11 00:00:00+00:00,dca,dca_20260211000000_26,67024.93,1250.0,1.25,0.018631127253695007,,,82582.46111200078,"DCA drop trigger: 4.97%; LLM regime=value_investing, signal=buy"
2026-02-17 00:00:00+00:00,dca,dca_20260217000000_27,67466.7,1250.0,1.25,0.018509131171377882,,,81332.46111200078,"DCA drop trigger: 3.32%; LLM regime=value_investing, signal=buy"
2026-02-23 00:00:00+00:00,dca,dca_20260223000000_28,64625.78,1250.0,1.25,0.019322784189219844,,,80082.46111200078,"DCA drop trigger: 4.94%; LLM regime=value_investing, signal=hold"
2026-02-27 00:00:00+00:00,dca,dca_20260227000000_29,65859.94,1500.0,1.5,0.022752829717123946,,,78582.46111200078,"DCA drop trigger: 3.14%; LLM regime=value_investing, signal=hold"
2026-03-06 00:00:00+00:00,dca,dca_20260306000000_30,68108.24,1500.0000000000002,1.5000000000000002,0.02200174310773557,,,77082.46111200078,"DCA drop trigger: 6.29%; LLM regime=value_investing, signal=hold"
2026-03-08 00:00:00+00:00,dca,dca_20260308000000_31,65970.56,1250.0,1.25,0.01892889798116008,,,75832.46111200078,"DCA drop trigger: 3.14%; LLM regime=value_investing, signal=hold"
2026-03-18 00:00:00+00:00,dca,dca_20260318000000_32,71245.02,3000.0,3.0,0.04206609809359307,,,72832.46111200078,"DCA drop trigger: 4.86%; LLM regime=value_investing, signal=hold"
2026-03-21 00:00:00+00:00,dca,dca_20260321000000_33,68912.02,3000.0,3.0,0.04349023581082081,,,69832.46111200078,"DCA drop trigger: 3.27%; LLM regime=value_investing, signal=hold"
2026-03-26 00:00:00+00:00,dca,dca_20260326000000_34,68769.02,3000.0,3.0,0.04358067048214443,,,66832.46111200078,"DCA drop trigger: 3.55%; LLM regime=value_investing, signal=hold"
2026-03-27 00:00:00+00:00,dca,dca_20260327000000_35,66353.34,2250.0,2.25,0.03387546128047209,,,64582.461112000776,"DCA drop trigger: 3.51%; LLM regime=value_investing, signal=hold"
2026-04-12 00:00:00+00:00,dca,dca_20260412000000_36,70755.35,3000.0,3.0,0.042357221044062386,,,94346.11086768833,"DCA drop trigger: 3.19%; LLM regime=value_investing, signal=hold"
2026-04-19 00:00:00+00:00,dca,dca_20260419000000_37,73823.14,3000.0,3.0,0.04059702689427732,,,96462.0066809949,"DCA drop trigger: 4.25%; LLM regime=value_investing, signal=hold"
2026-04-29 00:00:00+00:00,dca,dca_20260429000000_38,75752.88,3000.0,3.0,0.03956285226383472,,,93462.0066809949,"DCA drop trigger: 3.71%; LLM regime=value_investing, signal=hold"
